"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2014-05-12","2022.932","2055.506","2016.638","2052.871","2.075200"
"000001","2014-05-13","2055.079","2061.060","2043.547","2050.728","-0.104400"
"000001","2014-05-14","2049.270","2056.574","2042.744","2047.910","-0.137400"
"000001","2014-05-15","2044.377","2047.316","2022.861","2024.974","-1.120000"
"000001","2014-05-16","2023.596","2027.756","2012.694","2026.504","0.075600"
"000001","2014-05-19","2023.014","2023.267","1996.015","2005.183","-1.052100"
"000001","2014-05-20","2011.846","2018.156","2002.759","2008.119","0.146400"
"000001","2014-05-21","2001.306","2025.194","1991.055","2024.951","0.838200"
"000001","2014-05-22","2023.148","2041.960","2018.877","2021.285","-0.181000"
"000001","2014-05-23","2020.115","2034.569","2017.739","2034.569","0.657200"
"000001","2014-05-26","2042.028","2045.381","2035.094","2041.476","0.339500"
"000001","2014-05-27","2039.791","2044.148","2032.839","2034.565","-0.338500"
"000001","2014-05-28","2034.561","2052.656","2029.336","2050.228","0.769800"
"000001","2014-05-29","2051.840","2057.077","2039.238","2040.595","-0.469900"
"000001","2014-05-30","2040.394","2046.960","2031.373","2039.212","-0.067800"
"000001","2014-06-03","2039.196","2049.576","2037.300","2038.305","-0.044500"
"000001","2014-06-04","2037.989","2038.481","2012.913","2024.834","-0.660900"
"000001","2014-06-05","2019.442","2041.701","2016.175","2040.878","0.792400"
"000001","2014-06-06","2040.864","2041.573","2022.158","2029.956","-0.535200"
"000001","2014-06-09","2024.942","2045.255","2023.198","2030.502","0.026900"
"000001","2014-06-10","2033.207","2052.765","2026.389","2052.532","1.085000"
"000001","2014-06-11","2049.128","2056.631","2045.407","2054.948","0.117700"
"000001","2014-06-12","2051.582","2057.105","2045.962","2051.713","-0.157400"
"000001","2014-06-13","2049.206","2073.596","2048.618","2070.715","0.926200"
"000001","2014-06-16","2070.699","2087.322","2069.441","2085.983","0.737300"
"000001","2014-06-17","2080.482","2080.482","2064.666","2066.698","-0.924500"
"000001","2014-06-18","2064.383","2066.913","2051.746","2055.519","-0.540900"
"000001","2014-06-19","2054.620","2059.255","2017.653","2023.735","-1.546300"
"000001","2014-06-20","2013.414","2027.148","2010.530","2026.674","0.145200"
"000001","2014-06-23","2026.226","2033.320","2022.917","2024.365","-0.113900"
"000001","2014-06-24","2023.699","2034.707","2021.750","2033.931","0.472500"
"000001","2014-06-25","2030.433","2030.616","2018.360","2025.502","-0.414400"
"000001","2014-06-26","2025.662","2040.754","2025.314","2038.677","0.650500"
"000001","2014-06-27","2031.907","2043.982","2025.073","2036.510","-0.106300"
"000001","2014-06-30","2038.613","2052.342","2038.527","2048.327","0.580300"
"000001","2014-07-01","2051.225","2052.635","2041.937","2050.381","0.100300"
"000001","2014-07-02","2049.485","2060.595","2044.035","2059.418","0.440700"
"000001","2014-07-03","2051.632","2066.641","2048.081","2063.229","0.185100"
"000001","2014-07-04","2062.358","2065.078","2054.217","2059.375","-0.186800"
"000001","2014-07-07","2058.128","2064.043","2050.887","2059.927","0.026800"
"000001","2014-07-08","2058.134","2064.433","2047.204","2064.021","0.198700"
"000001","2014-07-09","2061.635","2062.474","2037.601","2038.612","-1.231000"
"000001","2014-07-10","2036.540","2045.527","2034.956","2038.342","-0.013200"
"000001","2014-07-11","2033.869","2051.737","2033.004","2046.961","0.422800"
"000001","2014-07-14","2047.744","2067.342","2044.901","2066.646","0.961700"
"000001","2014-07-15","2065.900","2070.358","2059.679","2070.357","0.179600"
"000001","2014-07-16","2068.343","2075.493","2061.572","2067.276","-0.148800"
"000001","2014-07-17","2062.888","2062.888","2046.189","2055.591","-0.565200"
"000001","2014-07-18","2047.498","2067.233","2045.996","2059.067","0.169100"
"000001","2014-07-21","2057.767","2061.823","2049.175","2054.479","-0.222800"
"000001","2014-07-22","2050.500","2078.085","2049.815","2075.481","1.022300"
"000001","2014-07-23","2074.195","2088.192","2072.229","2078.489","0.144900"
"000001","2014-07-24","2079.632","2107.946","2079.632","2105.062","1.278500"
"000001","2014-07-25","2108.714","2127.217","2106.714","2126.614","1.023800"
"000001","2014-07-28","2135.249","2181.496","2135.249","2177.948","2.413900"
"000001","2014-07-29","2179.826","2193.523","2172.102","2183.192","0.240800"
"000001","2014-07-30","2178.179","2194.572","2177.244","2181.243","-0.089300"
"000001","2014-07-31","2179.543","2202.126","2173.900","2201.562","0.931500"
"000001","2014-08-01","2194.170","2218.789","2184.641","2185.303","-0.738500"
"000001","2014-08-04","2190.036","2224.068","2186.917","2223.331","1.740200"
"000001","2014-08-05","2224.632","2226.838","2206.850","2219.945","-0.152300"
"000001","2014-08-06","2212.003","2223.893","2192.993","2217.465","-0.111700"
"000001","2014-08-07","2216.659","2220.568","2185.763","2187.669","-1.343700"
"000001","2014-08-08","2188.709","2199.578","2180.597","2194.425","0.308800"
"000001","2014-08-11","2199.433","2225.961","2198.314","2224.654","1.377500"
"000001","2014-08-12","2222.696","2222.979","2210.000","2221.595","-0.137500"
"000001","2014-08-13","2223.051","2230.991","2202.443","2222.877","0.057700"
"000001","2014-08-14","2221.541","2230.894","2204.384","2206.466","-0.738300"
"000001","2014-08-15","2207.226","2230.872","2203.242","2226.734","0.918600"
"000001","2014-08-18","2229.804","2242.035","2228.134","2239.466","0.571800"
"000001","2014-08-19","2242.340","2246.016","2227.925","2245.330","0.261800"
"000001","2014-08-20","2241.664","2248.939","2233.892","2240.211","-0.228000"
"000001","2014-08-21","2239.568","2240.077","2211.630","2230.458","-0.435400"
"000001","2014-08-22","2228.974","2243.303","2225.267","2240.812","0.464200"
"000001","2014-08-25","2241.100","2241.553","2222.009","2229.274","-0.514900"
"000001","2014-08-26","2225.291","2232.785","2200.618","2207.106","-0.994400"
"000001","2014-08-27","2207.030","2216.670","2204.048","2209.465","0.106900"
"000001","2014-08-28","2210.484","2219.473","2194.861","2195.818","-0.617700"
"000001","2014-08-29","2198.946","2218.696","2193.263","2217.200","0.973800"
"000001","2014-09-01","2220.129","2236.286","2217.685","2235.511","0.825900"
"000001","2014-09-02","2239.684","2267.509","2234.378","2266.046","1.365900"
"000001","2014-09-03","2268.395","2290.547","2268.100","2288.627","0.996500"
"000001","2014-09-04","2290.029","2307.701","2283.277","2306.862","0.796800"
"000001","2014-09-05","2311.305","2327.557","2307.447","2326.432","0.848300"
"000001","2014-09-09","2328.426","2331.917","2315.894","2326.527","0.004100"
"000001","2014-09-10","2318.496","2321.908","2306.421","2318.305","-0.353400"
"000001","2014-09-11","2315.732","2343.595","2304.602","2311.679","-0.285800"
"000001","2014-09-12","2308.346","2331.950","2302.775","2331.950","0.876900"
"000001","2014-09-15","2330.187","2340.449","2321.593","2339.140","0.308300"
"000001","2014-09-16","2341.027","2347.935","2293.869","2296.555","-1.820500"
"000001","2014-09-17","2298.982","2309.048","2282.795","2307.893","0.493700"
"000001","2014-09-18","2303.850","2319.875","2297.931","2315.928","0.348200"
"000001","2014-09-19","2312.984","2331.561","2305.517","2329.451","0.583900"
"000001","2014-09-22","2323.554","2323.554","2284.378","2289.866","-1.699300"
"000001","2014-09-23","2289.091","2311.525","2289.024","2309.718","0.867000"
"000001","2014-09-24","2302.231","2345.747","2297.876","2343.575","1.465800"
"000001","2014-09-25","2352.865","2365.154","2336.805","2345.103","0.065200"
"000001","2014-09-26","2339.288","2350.109","2329.955","2347.718","0.111500"
"000001","2014-09-29","2353.708","2363.059","2346.579","2357.711","0.425600"
"000001","2014-09-30","2361.318","2365.491","2354.268","2363.870","0.261200"
"000001","2014-10-08","2368.576","2382.794","2354.290","2382.794","0.800600"
"000001","2014-10-09","2383.859","2391.348","2367.111","2389.371","0.276000"
"000001","2014-10-10","2380.755","2386.277","2365.075","2374.540","-0.620700"
"000001","2014-10-13","2366.426","2366.862","2341.124","2366.009","-0.359300"
"000001","2014-10-14","2362.802","2380.515","2349.194","2359.475","-0.276200"
"000001","2014-10-15","2358.233","2374.808","2344.373","2373.670","0.601600"
"000001","2014-10-16","2361.130","2389.675","2353.406","2356.499","-0.723400"
"000001","2014-10-17","2352.784","2360.597","2312.826","2341.184","-0.649900"
"000001","2014-10-20","2346.052","2357.509","2340.459","2356.728","0.663900"
"000001","2014-10-21","2355.033","2361.653","2337.551","2339.657","-0.724400"
"000001","2014-10-22","2339.223","2352.124","2324.590","2326.553","-0.560100"
"000001","2014-10-23","2322.316","2329.927","2297.330","2302.418","-1.037400"
"000001","2014-10-24","2303.080","2314.875","2296.657","2302.280","-0.006000"
"000001","2014-10-27","2293.573","2293.644","2279.836","2290.437","-0.514400"
"000001","2014-10-28","2294.012","2338.278","2294.012","2337.871","2.071000"
"000001","2014-10-29","2343.720","2381.643","2339.712","2373.030","1.503900"
"000001","2014-10-30","2371.891","2397.256","2365.919","2391.076","0.760500"
"000001","2014-10-31","2393.178","2423.596","2384.483","2420.178","1.217100"
"000001","2014-11-03","2425.225","2436.785","2418.167","2430.032","0.407200"
"000001","2014-11-04","2428.271","2435.223","2417.221","2430.677","0.026500"
"000001","2014-11-05","2432.169","2434.363","2415.502","2419.254","-0.470000"
"000001","2014-11-06","2419.617","2426.890","2401.750","2425.864","0.273200"
"000001","2014-11-07","2427.898","2454.423","2407.442","2418.171","-0.317100"
"000001","2014-11-10","2436.628","2474.156","2428.185","2473.673","2.295200"
"000001","2014-11-11","2483.648","2508.623","2445.960","2469.673","-0.161700"
"000001","2014-11-12","2454.602","2494.917","2444.814","2494.476","1.004300"
"000001","2014-11-13","2494.998","2507.743","2471.407","2485.606","-0.355600"
"000001","2014-11-14","2477.966","2481.025","2457.045","2478.824","-0.272900"
"000001","2014-11-17","2506.864","2508.767","2472.446","2474.009","-0.194200"
"000001","2014-11-18","2474.182","2477.052","2449.813","2456.366","-0.713100"
"000001","2014-11-19","2452.150","2461.491","2442.710","2450.986","-0.219000"
"000001","2014-11-20","2443.276","2458.319","2437.476","2452.660","0.068300"
"000001","2014-11-21","2452.635","2488.201","2446.646","2486.791","1.391600"
"000001","2014-11-24","2505.532","2546.746","2495.521","2532.879","1.853300"
"000001","2014-11-25","2531.998","2568.381","2527.077","2567.597","1.370700"
"000001","2014-11-26","2572.649","2605.070","2570.404","2604.345","1.431200"
"000001","2014-11-27","2615.367","2631.399","2599.108","2630.486","1.003700"
"000001","2014-11-28","2629.626","2683.180","2622.061","2682.835","1.990100"
"000001","2014-12-01","2691.725","2720.743","2668.841","2680.155","-0.099900"
"000001","2014-12-02","2667.820","2777.372","2665.686","2763.545","3.111400"
"000001","2014-12-03","2768.678","2824.179","2733.868","2779.525","0.578200"
"000001","2014-12-04","2783.469","2900.508","2772.432","2899.456","4.314800"
"000001","2014-12-05","2926.573","2978.029","2813.052","2937.647","1.317200"
"000001","2014-12-08","2907.815","3041.657","2879.847","3020.258","2.812100"
"000001","2014-12-09","2992.490","3091.324","2834.592","2856.269","-5.429600"
"000001","2014-12-10","2855.940","2946.707","2807.678","2940.006","2.931700"
"000001","2014-12-11","2912.346","2965.675","2892.611","2925.743","-0.485100"
"000001","2014-12-12","2929.360","2962.510","2914.956","2938.173","0.424800"
"000001","2014-12-15","2921.446","2960.227","2890.904","2953.421","0.519000"
"000001","2014-12-16","2953.811","3021.897","2943.912","3021.518","2.305700"
"000001","2014-12-17","3031.952","3076.599","2993.333","3061.020","1.307400"
"000001","2014-12-18","3062.801","3089.791","3030.319","3057.521","-0.114300"
"000001","2014-12-19","3053.075","3117.527","3018.421","3108.596","1.670500"
"000001","2014-12-22","3129.267","3189.867","3090.509","3127.445","0.606400"
"000001","2014-12-23","3085.080","3136.838","3025.667","3032.612","-3.032300"
"000001","2014-12-24","3039.206","3050.507","2934.911","2972.532","-1.981100"
"000001","2014-12-25","2992.462","3073.345","2969.874","3072.536","3.364300"
"000001","2014-12-26","3078.005","3164.155","3064.176","3157.603","2.768600"
"000001","2014-12-29","3212.559","3223.860","3126.944","3168.016","0.329800"
"000001","2014-12-30","3160.801","3190.299","3130.353","3165.815","-0.069500"
"000001","2014-12-31","3172.597","3239.357","3157.259","3234.677","2.175200"
"000001","2015-01-05","3258.627","3369.281","3253.883","3350.519","3.581300"
"000001","2015-01-06","3330.799","3394.224","3303.184","3351.446","0.027700"
"000001","2015-01-07","3326.649","3374.896","3312.211","3373.954","0.671600"
"000001","2015-01-08","3371.957","3381.566","3285.095","3293.456","-2.385900"
"000001","2015-01-09","3276.965","3404.834","3267.509","3285.412","-0.244200"
"000001","2015-01-12","3258.213","3275.185","3191.582","3229.316","-1.707400"
"000001","2015-01-13","3223.542","3259.386","3214.412","3235.301","0.185300"
"000001","2015-01-14","3242.337","3268.483","3193.978","3222.437","-0.397600"
"000001","2015-01-15","3224.070","3337.084","3207.545","3336.455","3.538300"
"000001","2015-01-16","3343.603","3400.318","3340.490","3376.495","1.200100"
"000001","2015-01-19","3189.727","3262.207","3095.066","3116.351","-7.704600"
"000001","2015-01-20","3114.560","3190.245","3100.477","3173.052","1.819500"
"000001","2015-01-21","3189.085","3337.004","3178.343","3323.611","4.744900"
"000001","2015-01-22","3327.319","3352.384","3293.978","3343.344","0.593700"
"000001","2015-01-23","3357.096","3406.786","3328.293","3351.764","0.251800"
"000001","2015-01-26","3347.257","3384.798","3321.315","3383.182","0.937400"
"000001","2015-01-27","3389.853","3390.216","3290.219","3352.960","-0.893300"
"000001","2015-01-28","3325.722","3354.802","3294.655","3305.738","-1.408400"
"000001","2015-01-29","3258.997","3286.786","3234.241","3262.305","-1.313900"
"000001","2015-01-30","3273.747","3288.503","3210.308","3210.363","-1.592200"
"000001","2015-02-02","3148.136","3175.134","3122.572","3128.300","-2.556200"
"000001","2015-02-03","3156.086","3207.935","3129.732","3204.907","2.448800"
"000001","2015-02-04","3212.822","3238.982","3171.144","3174.126","-0.960400"
"000001","2015-02-05","3251.212","3251.212","3135.819","3136.531","-1.184400"
"000001","2015-02-06","3120.090","3129.539","3052.939","3075.907","-1.932800"
"000001","2015-02-09","3063.510","3119.034","3049.111","3095.124","0.624800"
"000001","2015-02-10","3090.490","3142.099","3084.253","3141.593","1.501400"
"000001","2015-02-11","3145.765","3166.421","3139.052","3157.704","0.512800"
"000001","2015-02-12","3157.959","3181.766","3134.244","3173.416","0.497600"
"000001","2015-02-13","3186.808","3237.159","3182.794","3203.827","0.958300"
"000001","2015-02-16","3206.137","3228.846","3195.884","3222.363","0.578600"
"000001","2015-02-17","3230.884","3255.725","3230.772","3246.906","0.761600"
"000001","2015-02-25","3256.479","3257.223","3215.552","3228.843","-0.556300"
"000001","2015-02-26","3222.151","3300.616","3202.188","3298.359","2.153000"
"000001","2015-02-27","3296.831","3324.546","3291.007","3310.303","0.362100"
"000001","2015-03-02","3332.721","3336.760","3298.669","3336.285","0.784900"
"000001","2015-03-03","3317.695","3317.695","3260.429","3263.052","-2.195000"
"000001","2015-03-04","3264.182","3286.588","3250.484","3279.533","0.505100"
"000001","2015-03-05","3264.085","3266.638","3221.666","3248.476","-0.947000"
"000001","2015-03-06","3248.036","3266.933","3234.533","3241.187","-0.224400"
"000001","2015-03-09","3224.314","3307.702","3198.370","3302.408","1.888800"
"000001","2015-03-10","3289.085","3309.915","3277.095","3286.068","-0.494800"
"000001","2015-03-11","3289.594","3325.054","3278.471","3290.900","0.147000"
"000001","2015-03-12","3314.813","3360.054","3300.488","3349.323","1.775300"
"000001","2015-03-13","3359.488","3391.255","3352.150","3372.911","0.704300"
"000001","2015-03-16","3391.158","3449.305","3377.087","3449.305","2.264900"
"000001","2015-03-17","3469.603","3504.123","3459.694","3502.847","1.552300"
"000001","2015-03-18","3510.501","3577.662","3503.853","3577.301","2.125500"
"000001","2015-03-19","3576.019","3600.684","3546.844","3582.271","0.138900"
"000001","2015-03-20","3587.084","3632.338","3569.380","3617.318","0.978300"
"000001","2015-03-23","3640.104","3688.249","3635.485","3687.728","1.946500"
"000001","2015-03-24","3692.569","3715.873","3600.698","3691.410","0.099800"
"000001","2015-03-25","3680.953","3693.151","3634.559","3660.727","-0.831200"
"000001","2015-03-26","3641.942","3707.318","3615.011","3682.095","0.583700"
"000001","2015-03-27","3686.134","3710.477","3656.831","3691.096","0.244500"
"000001","2015-03-30","3710.612","3795.935","3710.612","3786.568","2.586500"
"000001","2015-03-31","3822.987","3835.567","3737.043","3747.899","-1.021200"
"000001","2015-04-01","3748.340","3817.082","3742.213","3810.294","1.664800"
"000001","2015-04-02","3827.689","3835.451","3775.894","3825.784","0.406500"
"000001","2015-04-03","3803.383","3864.405","3792.211","3863.929","0.997100"
"000001","2015-04-07","3899.420","3961.666","3891.728","3961.378","2.522000"
"000001","2015-04-08","3976.532","4000.220","3903.648","3994.811","0.844000"
"000001","2015-04-09","4006.130","4016.396","3900.027","3957.534","-0.933100"
"000001","2015-04-10","3947.492","4040.348","3929.319","4034.310","1.940000"
"000001","2015-04-13","4072.723","4128.072","4057.293","4121.715","2.166500"
"000001","2015-04-14","4125.782","4168.346","4091.257","4135.565","0.336000"
"000001","2015-04-15","4135.648","4175.494","4069.007","4084.163","-1.242900"
"000001","2015-04-16","4055.916","4195.305","4031.244","4194.823","2.709500"
"000001","2015-04-17","4254.723","4317.223","4238.910","4287.296","2.204500"
"000001","2015-04-20","4301.352","4356.001","4190.681","4217.077","-1.637800"
"000001","2015-04-21","4212.185","4294.375","4188.569","4293.623","1.815100"
"000001","2015-04-22","4304.597","4400.193","4297.951","4398.494","2.442500"
"000001","2015-04-23","4414.485","4444.410","4358.844","4414.508","0.364100"
"000001","2015-04-24","4355.951","4416.376","4318.119","4393.686","-0.471700"
"000001","2015-04-27","4441.929","4529.735","4441.929","4527.396","3.043200"
"000001","2015-04-28","4527.635","4572.391","4432.904","4476.215","-1.130500"
"000001","2015-04-29","4446.119","4499.945","4398.639","4476.620","0.009000"
"000001","2015-04-30","4483.013","4507.344","4441.054","4441.655","-0.781100"
"000001","2015-05-04","4441.343","4487.570","4387.426","4480.464","0.873800"
"000001","2015-05-05","4479.848","4488.865","4282.237","4298.706","-4.056700"
"000001","2015-05-06","4311.641","4376.353","4187.368","4229.266","-1.615400"
"000001","2015-05-07","4197.896","4213.764","4108.009","4112.214","-2.767700"
"000001","2015-05-08","4152.984","4206.860","4099.042","4205.917","2.278700"
"000001","2015-05-11","4231.271","4334.877","4187.820","4333.584","3.035400"
"000001","2015-05-12","4342.370","4402.309","4317.975","4401.219","1.560700"
"000001","2015-05-13","4402.378","4415.629","4342.481","4375.760","-0.578500"
"000001","2015-05-14","4372.816","4397.745","4329.042","4378.311","0.058300"
"000001","2015-05-15","4366.822","4366.822","4278.553","4308.691","-1.590100"
"000001","2015-05-18","4277.895","4324.826","4260.509","4283.491","-0.584900"
"000001","2015-05-19","4285.777","4418.403","4285.777","4417.552","3.129700"
"000001","2015-05-20","4434.979","4520.538","4432.279","4446.288","0.650500"
"000001","2015-05-21","4456.435","4530.478","4438.258","4529.422","1.869700"
"000001","2015-05-22","4584.984","4658.273","4562.989","4657.596","2.829800"
"000001","2015-05-25","4660.075","4814.672","4656.825","4813.798","3.353700"
"000001","2015-05-26","4854.850","4911.685","4779.075","4910.897","2.017100"
"000001","2015-05-27","4932.846","4958.156","4857.056","4941.714","0.627500"
"000001","2015-05-28","4943.742","4986.503","4614.241","4620.266","-6.504800"
"000001","2015-05-29","4603.465","4698.193","4431.563","4611.744","-0.184400"
"000001","2015-06-01","4633.098","4829.502","4615.231","4828.738","4.705200"
"000001","2015-06-02","4844.704","4911.574","4797.552","4910.527","1.693800"
"000001","2015-06-03","4924.381","4942.065","4822.442","4909.978","-0.011200"
"000001","2015-06-04","4912.945","4947.965","4647.407","4947.102","0.756100"
"000001","2015-06-05","5016.088","5051.626","4898.068","5023.096","1.536100"
"000001","2015-06-08","5045.694","5146.949","4997.481","5131.881","2.165700"
"000001","2015-06-09","5145.978","5147.454","5042.963","5113.534","-0.357500"
"000001","2015-06-10","5049.197","5164.162","5001.489","5106.036","-0.146600"
"000001","2015-06-11","5101.440","5122.457","5050.765","5121.593","0.304700"
"000001","2015-06-12","5143.343","5178.191","5103.401","5166.350","0.873900"
"000001","2015-06-15","5174.418","5176.795","5048.742","5062.993","-2.000600"
"000001","2015-06-16","5004.412","5029.684","4842.100","4887.432","-3.467500"
"000001","2015-06-17","4890.551","4983.658","4767.216","4967.898","1.646400"
"000001","2015-06-18","4942.520","4966.767","4780.873","4785.356","-3.674400"
"000001","2015-06-19","4689.929","4744.081","4476.501","4478.364","-6.415200"
"000001","2015-06-23","4471.613","4577.939","4264.772","4576.492","2.191200"
"000001","2015-06-24","4604.579","4691.768","4552.129","4690.150","2.483500"
"000001","2015-06-25","4711.763","4720.701","4483.548","4527.779","-3.462000"
"000001","2015-06-26","4399.933","4456.896","4139.530","4192.873","-7.396700"
"000001","2015-06-29","4289.771","4297.475","3875.050","4053.030","-3.335300"
"000001","2015-06-30","4006.754","4279.969","3847.880","4277.222","5.531500"
"000001","2015-07-01","4214.150","4317.053","4043.367","4053.700","-5.225900"
"000001","2015-07-02","4058.624","4080.387","3795.253","3912.767","-3.476700"
"000001","2015-07-03","3793.712","3927.128","3629.556","3686.915","-5.772200"
"000001","2015-07-06","3975.214","3975.214","3653.037","3775.912","2.413900"
"000001","2015-07-07","3654.778","3750.570","3585.399","3727.125","-1.292100"
"000001","2015-07-08","3467.399","3599.253","3421.525","3507.192","-5.900900"
"000001","2015-07-09","3432.454","3748.479","3373.540","3709.330","5.763500"
"000001","2015-07-10","3707.458","3959.220","3677.435","3877.803","4.541900"
"000001","2015-07-13","3918.990","4030.195","3858.637","3970.388","2.387600"
"000001","2015-07-14","3958.373","4035.435","3855.560","3924.487","-1.156100"
"000001","2015-07-15","3874.968","3914.273","3741.250","3805.703","-3.026700"
"000001","2015-07-16","3758.505","3877.514","3688.442","3823.176","0.459100"
"000001","2015-07-17","3831.421","3994.477","3814.147","3957.352","3.509500"
"000001","2015-07-20","3948.421","4021.326","3927.121","3992.110","0.878300"
"000001","2015-07-21","3939.898","4041.819","3912.801","4017.675","0.640400"
"000001","2015-07-22","3996.427","4042.338","3960.864","4026.045","0.208300"
"000001","2015-07-23","4022.268","4132.612","4019.038","4123.923","2.431100"
"000001","2015-07-24","4124.755","4184.449","4044.831","4070.908","-1.285500"
"000001","2015-07-27","3985.570","4051.159","3720.444","3725.558","-8.483400"
"000001","2015-07-28","3573.143","3762.526","3537.358","3663.002","-1.679100"
"000001","2015-07-29","3689.825","3792.072","3612.064","3789.168","3.444300"
"000001","2015-07-30","3773.788","3844.374","3685.956","3705.766","-2.201100"
"000001","2015-07-31","3655.667","3729.512","3620.165","3663.726","-1.134400"
"000001","2015-08-03","3614.990","3648.943","3549.496","3622.905","-1.114200"
"000001","2015-08-04","3621.855","3757.029","3601.289","3756.545","3.688800"
"000001","2015-08-05","3745.646","3782.352","3676.390","3694.573","-1.649700"
"000001","2015-08-06","3625.504","3710.570","3614.742","3661.539","-0.894100"
"000001","2015-08-07","3692.614","3756.740","3686.300","3744.205","2.257700"
"000001","2015-08-10","3786.033","3943.624","3775.854","3928.415","4.919900"
"000001","2015-08-11","3928.808","3970.337","3891.179","3927.908","-0.012900"
"000001","2015-08-12","3881.228","3937.772","3871.136","3886.320","-1.058800"
"000001","2015-08-13","3869.911","3955.789","3838.159","3954.556","1.755800"
"000001","2015-08-14","3976.405","4000.684","3939.835","3965.335","0.272600"
"000001","2015-08-17","3947.844","3994.537","3907.399","3993.668","0.714500"
"000001","2015-08-18","3999.134","4006.337","3743.394","3748.164","-6.147300"
"000001","2015-08-19","3646.803","3811.427","3558.383","3794.109","1.225800"
"000001","2015-08-20","3754.567","3788.005","3663.607","3664.291","-3.421600"
"000001","2015-08-21","3609.959","3652.837","3490.540","3507.744","-4.272200"
"000001","2015-08-24","3373.478","3388.364","3191.879","3209.905","-8.490900"
"000001","2015-08-25","3004.126","3123.034","2947.944","2964.967","-7.630700"
"000001","2015-08-26","2980.794","3092.041","2850.714","2927.288","-1.270800"
"000001","2015-08-27","2978.030","3085.422","2906.490","3083.591","5.339500"
"000001","2015-08-28","3125.264","3235.839","3102.945","3232.350","4.824200"
"000001","2015-08-31","3203.559","3207.862","3109.163","3205.986","-0.815600"
