"Indexcd","Idxtrd01","Idxtrd02","Idxtrd03","Idxtrd04","Idxtrd05","Idxtrd08"
"000001","2015-09-01","3157.832","3180.331","3053.738","3166.624","-1.227800"
"000001","2015-09-02","3027.678","3194.485","3019.087","3160.167","-0.203900"
"000001","2015-09-07","3149.380","3217.579","3066.304","3080.420","-2.523500"
"000001","2015-09-08","3054.444","3174.709","3011.117","3170.452","2.922700"
"000001","2015-09-09","3182.552","3256.743","3165.696","3243.089","2.291100"
"000001","2015-09-10","3190.553","3243.281","3178.904","3197.893","-1.393600"
"000001","2015-09-11","3189.479","3223.762","3163.449","3200.234","0.073200"
"000001","2015-09-14","3221.165","3229.482","3049.230","3114.798","-2.669700"
"000001","2015-09-15","3043.805","3081.703","2983.920","3005.172","-3.519500"
"000001","2015-09-16","2998.036","3182.934","2983.535","3152.263","4.894600"
"000001","2015-09-17","3131.982","3204.702","3085.314","3086.061","-2.100100"
"000001","2015-09-18","3100.280","3122.048","3070.336","3097.917","0.384200"
"000001","2015-09-21","3072.094","3159.883","3060.856","3156.540","1.892300"
"000001","2015-09-22","3161.318","3213.476","3152.481","3185.619","0.921200"
"000001","2015-09-23","3137.723","3164.041","3104.744","3115.888","-2.188900"
"000001","2015-09-24","3126.491","3151.165","3109.691","3142.687","0.860100"
"000001","2015-09-25","3130.851","3149.948","3062.995","3092.347","-1.601800"
"000001","2015-09-28","3085.567","3103.069","3042.310","3100.756","0.271900"
"000001","2015-09-29","3055.218","3068.298","3021.157","3038.137","-2.019500"
"000001","2015-09-30","3052.841","3073.300","3039.742","3052.781","0.482000"
"000001","2015-10-08","3156.075","3172.281","3133.127","3143.357","2.967000"
"000001","2015-10-09","3146.644","3192.717","3137.788","3183.152","1.266000"
"000001","2015-10-12","3193.540","3318.714","3188.407","3287.662","3.283200"
"000001","2015-10-13","3262.156","3298.626","3253.249","3293.230","0.169400"
"000001","2015-10-14","3280.020","3307.315","3256.253","3262.441","-0.934900"
"000001","2015-10-15","3255.032","3338.297","3254.392","3338.073","2.318300"
"000001","2015-10-16","3358.297","3393.018","3334.854","3391.352","1.596100"
"000001","2015-10-19","3401.627","3423.402","3355.566","3386.700","-0.137200"
"000001","2015-10-20","3377.547","3425.516","3357.861","3425.330","1.140600"
"000001","2015-10-21","3428.561","3447.258","3265.436","3320.676","-3.055300"
"000001","2015-10-22","3292.291","3373.776","3282.993","3368.739","1.447400"
"000001","2015-10-23","3377.548","3422.022","3360.218","3412.434","1.297100"
"000001","2015-10-26","3448.649","3457.517","3402.000","3429.581","0.502500"
"000001","2015-10-27","3409.137","3441.565","3332.616","3434.336","0.138600"
"000001","2015-10-28","3417.011","3439.758","3367.231","3375.196","-1.722000"
"000001","2015-10-29","3387.774","3411.714","3362.509","3387.315","0.359100"
"000001","2015-10-30","3380.284","3417.201","3346.591","3382.561","-0.140300"
"000001","2015-11-02","3337.578","3391.064","3322.312","3325.085","-1.699200"
"000001","2015-11-03","3330.316","3346.275","3302.184","3316.695","-0.252300"
"000001","2015-11-04","3325.619","3459.646","3325.619","3459.640","4.309900"
"000001","2015-11-05","3459.215","3585.657","3455.525","3522.819","1.826200"
"000001","2015-11-06","3514.436","3596.382","3508.827","3590.032","1.907900"
"000001","2015-11-09","3588.498","3673.760","3588.498","3646.881","1.583500"
"000001","2015-11-10","3617.396","3669.533","3607.891","3640.485","-0.175400"
"000001","2015-11-11","3635.004","3654.877","3605.621","3650.249","0.268200"
"000001","2015-11-12","3656.817","3659.315","3603.228","3632.902","-0.475200"
"000001","2015-11-13","3600.764","3632.556","3564.809","3580.839","-1.433100"
"000001","2015-11-16","3522.461","3607.612","3519.421","3606.957","0.729400"
"000001","2015-11-17","3629.977","3678.273","3598.068","3604.795","-0.059900"
"000001","2015-11-18","3605.061","3617.069","3558.697","3568.468","-1.007700"
"000001","2015-11-19","3573.776","3618.213","3561.044","3617.062","1.361800"
"000001","2015-11-20","3620.791","3640.529","3607.915","3630.500","0.371500"
"000001","2015-11-23","3630.867","3654.754","3598.871","3610.315","-0.556000"
"000001","2015-11-24","3602.887","3616.484","3563.104","3616.113","0.160600"
"000001","2015-11-25","3614.068","3648.367","3607.518","3647.930","0.879900"
"000001","2015-11-26","3659.574","3668.376","3629.865","3635.552","-0.339300"
"000001","2015-11-27","3616.544","3621.897","3412.427","3436.303","-5.480600"
"000001","2015-11-30","3433.855","3470.371","3327.812","3445.405","0.264900"
"000001","2015-12-01","3442.441","3483.414","3417.545","3456.309","0.316500"
"000001","2015-12-02","3450.278","3538.847","3427.661","3536.905","2.331900"
"000001","2015-12-03","3525.727","3591.730","3517.230","3584.824","1.354800"
"000001","2015-12-04","3558.149","3568.970","3510.412","3524.992","-1.669000"
"000001","2015-12-07","3529.806","3543.945","3506.625","3536.927","0.338600"
"000001","2015-12-08","3518.648","3518.648","3466.790","3470.070","-1.890300"
"000001","2015-12-09","3462.583","3495.702","3454.879","3472.439","0.068300"
"000001","2015-12-10","3469.806","3503.654","3446.273","3455.495","-0.488000"
"000001","2015-12-11","3441.597","3455.548","3410.924","3434.581","-0.605200"
"000001","2015-12-14","3403.507","3521.779","3399.280","3520.668","2.506500"
"000001","2015-12-15","3518.126","3529.961","3496.854","3510.354","-0.293000"
"000001","2015-12-16","3522.091","3538.689","3506.291","3516.187","0.166200"
"000001","2015-12-17","3533.628","3583.408","3533.628","3579.999","1.814800"
"000001","2015-12-18","3574.940","3614.698","3568.161","3578.964","-0.028900"
"000001","2015-12-21","3568.581","3651.056","3565.751","3642.472","1.774500"
"000001","2015-12-22","3645.990","3652.635","3616.870","3651.767","0.255200"
"000001","2015-12-23","3653.282","3684.567","3633.025","3636.089","-0.429300"
"000001","2015-12-24","3631.313","3640.221","3572.277","3612.485","-0.649200"
"000001","2015-12-25","3614.054","3635.256","3601.738","3627.914","0.427100"
"000001","2015-12-28","3635.769","3641.588","3533.779","3533.779","-2.594700"
"000001","2015-12-29","3528.395","3564.171","3515.520","3563.736","0.847700"
"000001","2015-12-30","3566.731","3573.684","3538.112","3572.876","0.256500"
"000001","2015-12-31","3570.467","3580.602","3538.353","3539.182","-0.943000"
"000001","2016-01-04","3536.589","3538.689","3295.741","3296.258","-6.863800"
"000001","2016-01-05","3196.651","3328.139","3189.605","3287.711","-0.259300"
"000001","2016-01-06","3291.195","3362.974","3288.933","3361.840","2.254700"
"000001","2016-01-07","3309.657","3309.657","3115.885","3125.002","-7.044900"
"000001","2016-01-08","3194.625","3235.451","3056.878","3186.412","1.965100"
"000001","2016-01-11","3131.853","3166.215","3016.697","3016.704","-5.326000"
"000001","2016-01-12","3026.159","3047.664","2978.463","3022.861","0.204100"
"000001","2016-01-13","3041.107","3059.015","2949.290","2949.597","-2.423700"
"000001","2016-01-14","2874.049","3012.293","2867.553","3007.649","1.968100"
"000001","2016-01-15","2988.048","3001.708","2883.868","2900.970","-3.546900"
"000001","2016-01-18","2847.539","2945.450","2844.704","2913.837","0.443500"
"000001","2016-01-19","2914.408","3012.068","2906.404","3007.739","3.222600"
"000001","2016-01-20","2993.014","3016.283","2951.922","2976.694","-1.032200"
"000001","2016-01-21","2934.391","2998.790","2880.085","2880.482","-3.232200"
"000001","2016-01-22","2911.112","2931.359","2851.733","2916.562","1.252600"
"000001","2016-01-25","2934.078","2955.783","2911.829","2938.515","0.752700"
"000001","2016-01-26","2907.718","2911.991","2743.839","2749.785","-6.422600"
"000001","2016-01-27","2756.082","2768.772","2638.302","2735.558","-0.517400"
"000001","2016-01-28","2711.158","2740.536","2647.493","2655.661","-2.920700"
"000001","2016-01-29","2652.854","2755.367","2649.791","2737.600","3.085400"
"000001","2016-02-01","2730.984","2735.255","2655.623","2688.854","-1.780600"
"000001","2016-02-02","2687.982","2755.159","2687.982","2749.570","2.258100"
"000001","2016-02-03","2719.574","2746.072","2696.884","2739.247","-0.375400"
"000001","2016-02-04","2751.432","2793.298","2751.314","2781.023","1.525100"
"000001","2016-02-05","2783.076","2790.061","2762.160","2763.492","-0.630400"
"000001","2016-02-15","2684.961","2760.359","2682.090","2746.196","-0.625900"
"000001","2016-02-16","2758.579","2840.622","2758.579","2836.571","3.290900"
"000001","2016-02-17","2829.764","2868.701","2824.356","2867.338","1.084700"
"000001","2016-02-18","2881.777","2893.215","2857.699","2862.893","-0.155000"
"000001","2016-02-19","2854.904","2872.724","2840.488","2860.021","-0.100300"
"000001","2016-02-22","2888.598","2933.964","2880.347","2927.175","2.348000"
"000001","2016-02-23","2925.708","2928.048","2872.282","2903.331","-0.814600"
"000001","2016-02-24","2889.885","2929.871","2872.274","2928.896","0.880500"
"000001","2016-02-25","2922.237","2922.237","2729.851","2741.245","-6.406900"
"000001","2016-02-26","2760.058","2784.753","2715.874","2767.210","0.947200"
"000001","2016-02-29","2754.814","2755.890","2638.963","2687.979","-2.863200"
"000001","2016-03-01","2688.380","2747.562","2668.757","2733.170","1.681200"
"000001","2016-03-02","2733.767","2852.700","2732.539","2849.681","4.262900"
"000001","2016-03-03","2847.331","2878.445","2840.874","2859.758","0.353600"
"000001","2016-03-04","2848.538","2880.372","2808.849","2874.147","0.503200"
"000001","2016-03-07","2886.640","2911.839","2871.346","2897.340","0.807000"
"000001","2016-03-08","2895.666","2902.621","2802.563","2901.387","0.139700"
"000001","2016-03-09","2839.411","2863.015","2811.718","2862.556","-1.338400"
"000001","2016-03-10","2847.567","2863.176","2803.476","2804.726","-2.020200"
"000001","2016-03-11","2781.600","2815.607","2772.551","2810.307","0.199000"
"000001","2016-03-14","2830.084","2889.816","2823.028","2859.499","1.750400"
"000001","2016-03-15","2853.978","2865.787","2819.795","2864.368","0.170300"
"000001","2016-03-16","2858.709","2881.529","2854.192","2870.430","0.211600"
"000001","2016-03-17","2875.411","2921.000","2857.191","2904.832","1.198500"
"000001","2016-03-18","2915.518","2971.551","2908.742","2955.150","1.732200"
"000001","2016-03-21","2978.455","3028.322","2973.758","3018.802","2.153900"
"000001","2016-03-22","3001.630","3019.101","2988.426","2999.363","-0.643900"
"000001","2016-03-23","2991.169","3012.560","2980.855","3009.960","0.353300"
"000001","2016-03-24","2986.801","2998.154","2960.537","2960.970","-1.627600"
"000001","2016-03-25","2956.200","2981.408","2952.106","2979.434","0.623600"
"000001","2016-03-28","2988.010","3008.168","2948.526","2957.820","-0.725400"
"000001","2016-03-29","2956.705","2962.203","2905.251","2919.832","-1.284300"
"000001","2016-03-30","2941.218","3001.106","2941.218","3000.645","2.767700"
"000001","2016-03-31","3009.367","3023.409","2992.916","3003.915","0.109000"
"000001","2016-04-01","2997.088","3009.673","2956.247","3009.530","0.186900"
"000001","2016-04-05","3000.938","3057.330","2993.148","3053.065","1.446600"
"000001","2016-04-06","3039.745","3059.794","3029.005","3050.592","-0.081000"
"000001","2016-04-07","3058.339","3062.358","3007.060","3008.420","-1.382400"
"000001","2016-04-08","2988.200","2996.171","2960.460","2984.958","-0.779900"
"000001","2016-04-11","3006.909","3048.977","3006.909","3033.957","1.641500"
"000001","2016-04-12","3031.301","3036.825","3001.315","3023.646","-0.339900"
"000001","2016-04-13","3041.358","3097.165","3041.358","3066.638","1.421900"
"000001","2016-04-14","3080.090","3086.698","3056.989","3082.362","0.512700"
"000001","2016-04-15","3085.026","3089.951","3066.872","3078.117","-0.137700"
"000001","2016-04-18","3058.463","3058.463","3022.970","3033.660","-1.444300"
"000001","2016-04-19","3047.133","3054.503","3024.895","3042.823","0.302000"
"000001","2016-04-20","3050.381","3055.689","2905.049","2972.584","-2.308300"
"000001","2016-04-21","2954.370","2990.673","2943.464","2952.891","-0.662500"
"000001","2016-04-22","2933.035","2960.209","2926.776","2959.240","0.215000"
"000001","2016-04-25","2949.973","2954.092","2917.020","2946.670","-0.424800"
"000001","2016-04-26","2944.716","2965.429","2933.971","2964.700","0.611900"
"000001","2016-04-27","2967.190","2976.022","2949.432","2953.671","-0.372000"
"000001","2016-04-28","2955.742","2959.512","2916.374","2945.589","-0.273600"
"000001","2016-04-29","2935.376","2950.576","2930.357","2938.324","-0.246600"
"000001","2016-05-03","2940.392","2993.535","2929.815","2992.643","1.848600"
"000001","2016-05-04","2983.027","3004.418","2978.330","2991.272","-0.045800"
"000001","2016-05-05","2987.022","2999.118","2977.200","2997.842","0.219600"
"000001","2016-05-06","2998.402","3003.590","2913.036","2913.248","-2.821800"
"000001","2016-05-09","2896.162","2896.162","2821.826","2832.113","-2.785000"
"000001","2016-05-10","2822.327","2845.238","2820.164","2832.591","0.016900"
"000001","2016-05-11","2843.545","2857.254","2818.699","2837.037","0.157000"
"000001","2016-05-12","2812.108","2839.276","2781.236","2835.862","-0.041400"
"000001","2016-05-13","2828.462","2850.093","2814.115","2827.109","-0.308700"
"000001","2016-05-16","2816.775","2851.229","2804.991","2850.862","0.840200"
"000001","2016-05-17","2850.926","2860.321","2832.459","2843.684","-0.251800"
"000001","2016-05-18","2828.178","2828.255","2781.417","2807.514","-1.271900"
"000001","2016-05-19","2802.315","2829.402","2801.548","2806.906","-0.021700"
"000001","2016-05-20","2792.888","2825.952","2785.080","2825.483","0.661800"
"000001","2016-05-23","2826.312","2848.071","2826.256","2843.645","0.642800"
"000001","2016-05-24","2839.682","2839.695","2807.188","2821.666","-0.772900"
"000001","2016-05-25","2835.029","2843.165","2807.749","2815.086","-0.233200"
"000001","2016-05-26","2813.543","2827.092","2780.763","2822.443","0.261300"
"000001","2016-05-27","2817.968","2832.799","2809.799","2821.046","-0.049500"
"000001","2016-05-30","2814.651","2830.970","2794.661","2822.451","0.049800"
"000001","2016-05-31","2822.593","2917.135","2822.593","2916.616","3.336300"
"000001","2016-06-01","2917.154","2929.076","2909.512","2913.508","-0.106600"
"000001","2016-06-02","2911.219","2925.670","2906.524","2925.229","0.402300"
"000001","2016-06-03","2929.788","2945.519","2915.185","2938.682","0.459900"
"000001","2016-06-06","2940.994","2945.942","2922.283","2934.098","-0.156000"
"000001","2016-06-07","2936.282","2938.444","2923.502","2936.045","0.066400"
"000001","2016-06-08","2932.376","2937.986","2908.367","2927.159","-0.302700"
"000001","2016-06-13","2897.273","2911.158","2832.507","2833.071","-3.214300"
"000001","2016-06-14","2824.229","2843.456","2822.061","2842.189","0.321800"
"000001","2016-06-15","2814.693","2894.264","2811.781","2887.210","1.584000"
"000001","2016-06-16","2878.402","2887.743","2865.388","2872.817","-0.498500"
"000001","2016-06-17","2873.009","2900.299","2872.185","2885.105","0.427700"
"000001","2016-06-20","2887.636","2891.658","2864.020","2888.809","0.128400"
"000001","2016-06-21","2898.384","2919.302","2869.176","2878.558","-0.354900"
"000001","2016-06-22","2872.734","2905.978","2869.513","2905.550","0.937700"
"000001","2016-06-23","2902.398","2904.112","2878.661","2891.960","-0.467700"
"000001","2016-06-24","2883.759","2899.569","2807.598","2854.286","-1.302700"
"000001","2016-06-27","2840.559","2895.731","2840.277","2895.703","1.451000"
"000001","2016-06-28","2885.011","2913.582","2878.824","2912.557","0.582000"
"000001","2016-06-29","2918.534","2933.997","2915.062","2931.592","0.653500"
"000001","2016-06-30","2931.481","2938.137","2922.312","2929.606","-0.067700"
"000001","2016-07-01","2931.802","2944.989","2925.810","2932.476","0.098000"
"000001","2016-07-04","2924.293","2992.498","2922.520","2988.604","1.914000"
"000001","2016-07-05","2991.752","3010.275","2990.642","3006.392","0.595200"
"000001","2016-07-06","2998.521","3017.652","2984.828","3017.292","0.362600"
"000001","2016-07-07","3009.353","3024.109","2994.643","3016.847","-0.014700"
"000001","2016-07-08","3000.326","3001.551","2983.881","2988.094","-0.953100"
"000001","2016-07-11","2993.749","3022.944","2990.907","2994.917","0.228300"
"000001","2016-07-12","2992.520","3049.681","2984.421","3049.381","1.818500"
"000001","2016-07-13","3049.513","3069.047","3048.199","3060.689","0.370800"
"000001","2016-07-14","3054.975","3057.046","3036.523","3054.018","-0.218000"
"000001","2016-07-15","3056.682","3062.683","3044.538","3054.296","0.009100"
"000001","2016-07-18","3047.637","3058.321","3031.639","3043.564","-0.351400"
"000001","2016-07-19","3040.226","3043.600","3014.289","3036.598","-0.228900"
"000001","2016-07-20","3034.714","3042.997","3022.631","3027.900","-0.286400"
"000001","2016-07-21","3027.604","3053.334","3027.368","3039.009","0.366900"
"000001","2016-07-22","3038.118","3039.270","3007.457","3012.816","-0.861900"
"000001","2016-07-25","3008.094","3027.123","3003.292","3015.828","0.100000"
"000001","2016-07-26","3014.040","3050.615","3013.802","3050.166","1.138600"
"000001","2016-07-27","3050.368","3057.424","2939.227","2991.999","-1.907000"
"000001","2016-07-28","2980.501","3003.363","2968.182","2994.323","0.077700"
"000001","2016-07-29","2992.536","3000.055","2972.917","2979.339","-0.500400"
"000001","2016-08-01","2971.949","2972.875","2931.963","2953.385","-0.871100"
"000001","2016-08-02","2950.080","2971.279","2946.637","2971.279","0.605900"
"000001","2016-08-03","2963.215","2981.156","2956.786","2978.461","0.241700"
"000001","2016-08-04","2976.410","2982.860","2958.933","2982.426","0.133100"
"000001","2016-08-05","2978.778","2991.677","2971.564","2976.696","-0.192100"
"000001","2016-08-08","2972.625","3004.718","2959.048","3004.277","0.926600"
"000001","2016-08-09","3001.306","3025.911","2998.677","3025.681","0.712500"
"000001","2016-08-10","3023.472","3033.196","3017.090","3018.746","-0.229200"
"000001","2016-08-11","3013.678","3038.048","3001.168","3002.638","-0.533600"
"000001","2016-08-12","3000.273","3051.054","2999.039","3050.667","1.599600"
"000001","2016-08-15","3056.484","3137.476","3053.871","3125.195","2.443000"
"000001","2016-08-16","3130.533","3140.441","3102.065","3110.037","-0.485000"
"000001","2016-08-17","3106.991","3114.255","3090.281","3109.555","-0.015500"
"000001","2016-08-18","3107.753","3125.581","3093.317","3104.114","-0.175000"
"000001","2016-08-19","3100.391","3113.344","3082.771","3108.102","0.128500"
"000001","2016-08-22","3107.381","3112.740","3083.593","3084.805","-0.749600"
"000001","2016-08-23","3081.572","3101.110","3073.529","3089.706","0.158900"
"000001","2016-08-24","3092.020","3097.148","3079.548","3085.880","-0.123800"
"000001","2016-08-25","3073.444","3073.444","3041.505","3068.329","-0.568800"
"000001","2016-08-26","3069.850","3087.652","3063.894","3070.309","0.064500"
"000001","2016-08-29","3068.460","3074.943","3058.785","3070.027","-0.009200"
"000001","2016-08-30","3071.440","3082.988","3065.971","3074.677","0.151500"
"000001","2016-08-31","3072.916","3087.698","3063.396","3085.491","0.351700"
"000001","2016-09-01","3083.961","3088.704","3062.876","3063.305","-0.719000"
"000001","2016-09-02","3057.495","3072.526","3050.492","3067.352","0.132100"
"000001","2016-09-05","3070.707","3085.485","3065.329","3072.095","0.154600"
"000001","2016-09-06","3071.055","3095.509","3053.187","3090.713","0.606000"
"000001","2016-09-07","3091.329","3105.678","3087.879","3091.928","0.039300"
"000001","2016-09-08","3089.953","3096.783","3083.902","3095.954","0.130200"
"000001","2016-09-09","3095.427","3101.792","3078.218","3078.855","-0.552300"
"000001","2016-09-12","3037.507","3040.952","2999.929","3021.977","-1.847400"
"000001","2016-09-13","3025.035","3029.721","3008.741","3023.510","0.050700"
"000001","2016-09-14","3008.904","3017.945","2995.416","3002.849","-0.683300"
"000001","2016-09-19","3005.323","3026.651","3005.323","3026.051","0.772700"
"000001","2016-09-20","3027.172","3027.817","3015.880","3023.000","-0.100800"
"000001","2016-09-21","3021.576","3032.450","3017.541","3025.874","0.095100"
"000001","2016-09-22","3038.422","3054.435","3035.070","3042.313","0.543300"
"000001","2016-09-23","3044.786","3046.805","3032.802","3033.896","-0.276700"
"000001","2016-09-26","3028.243","3028.243","2980.117","2980.430","-1.762300"
"000001","2016-09-27","2974.593","2998.233","2969.132","2998.172","0.595300"
"000001","2016-09-28","3000.695","3000.695","2984.321","2987.858","-0.344000"
"000001","2016-09-29","2992.168","3009.198","2991.909","2998.483","0.355600"
"000001","2016-09-30","2994.251","3009.195","2993.062","3004.703","0.207400"
"000001","2016-10-10","3020.457","3048.236","3014.620","3048.143","1.445700"
"000001","2016-10-11","3051.622","3066.104","3048.018","3065.250","0.561200"
"000001","2016-10-12","3057.316","3060.514","3048.888","3058.498","-0.220300"
"000001","2016-10-13","3057.972","3064.999","3052.640","3061.346","0.093100"
"000001","2016-10-14","3056.993","3064.790","3043.184","3063.809","0.080500"
"000001","2016-10-17","3064.691","3068.812","3033.753","3041.166","-0.739000"
"000001","2016-10-18","3037.404","3084.187","3037.404","3083.875","1.404400"
"000001","2016-10-19","3085.749","3096.223","3076.771","3084.719","0.027400"
"000001","2016-10-20","3084.908","3089.682","3076.295","3084.458","-0.008500"
"000001","2016-10-21","3081.389","3101.849","3069.267","3090.941","0.210200"
"000001","2016-10-24","3092.047","3137.034","3090.786","3128.247","1.206900"
"000001","2016-10-25","3127.968","3132.505","3121.050","3131.939","0.118000"
"000001","2016-10-26","3129.838","3129.838","3110.387","3116.312","-0.499000"
"000001","2016-10-27","3112.603","3114.759","3100.392","3112.350","-0.127100"
"000001","2016-10-28","3111.704","3128.643","3101.237","3104.270","-0.259600"
"000001","2016-10-31","3097.188","3102.302","3081.072","3100.492","-0.121700"
"000001","2016-11-01","3101.664","3122.615","3097.042","3122.436","0.707800"
"000001","2016-11-02","3115.729","3118.977","3099.820","3102.733","-0.631000"
"000001","2016-11-03","3096.765","3140.930","3094.103","3128.936","0.844500"
"000001","2016-11-04","3126.349","3141.334","3119.535","3125.317","-0.115700"
"000001","2016-11-07","3124.892","3139.202","3117.096","3133.333","0.256500"
"000001","2016-11-08","3140.944","3156.881","3134.955","3147.888","0.464500"
"000001","2016-11-09","3146.078","3146.950","3096.947","3128.370","-0.620000"
"000001","2016-11-10","3148.544","3172.309","3148.544","3171.282","1.371700"
"000001","2016-11-11","3169.401","3202.740","3166.070","3196.044","0.780800"
"000001","2016-11-14","3187.709","3221.458","3186.796","3210.371","0.448300"
"000001","2016-11-15","3209.955","3214.292","3195.035","3206.986","-0.105400"
"000001","2016-11-16","3208.497","3210.893","3195.411","3205.057","-0.060100"
"000001","2016-11-17","3198.499","3211.053","3187.206","3208.453","0.106000"
"000001","2016-11-18","3207.193","3212.394","3187.496","3192.856","-0.486100"
"000001","2016-11-21","3188.496","3229.757","3188.280","3218.148","0.792100"
"000001","2016-11-22","3220.983","3249.677","3220.983","3248.352","0.938600"
"000001","2016-11-23","3247.945","3262.879","3231.586","3241.137","-0.222100"
"000001","2016-11-24","3237.428","3257.857","3232.869","3241.736","0.018500"
"000001","2016-11-25","3241.243","3262.438","3209.598","3261.938","0.623200"
"000001","2016-11-28","3270.047","3288.337","3267.674","3277.000","0.461800"
"000001","2016-11-29","3269.234","3301.213","3263.397","3282.924","0.180800"
"000001","2016-11-30","3272.142","3277.269","3239.521","3250.034","-1.001900"
"000001","2016-12-01","3257.027","3279.671","3256.256","3273.309","0.716100"
"000001","2016-12-02","3270.121","3279.714","3235.277","3243.843","-0.900200"
"000001","2016-12-05","3203.784","3219.518","3194.879","3204.709","-1.206400"
"000001","2016-12-06","3202.029","3215.311","3196.525","3199.647","-0.158000"
"000001","2016-12-07","3198.475","3222.428","3189.485","3222.242","0.706200"
"000001","2016-12-08","3225.550","3228.122","3211.471","3215.366","-0.213400"
"000001","2016-12-09","3209.340","3244.801","3207.043","3232.883","0.544800"
"000001","2016-12-12","3233.666","3245.095","3149.896","3152.970","-2.471900"
"000001","2016-12-13","3138.988","3162.496","3118.712","3155.037","0.065600"
"000001","2016-12-14","3149.377","3170.021","3136.348","3140.531","-0.459800"
"000001","2016-12-15","3125.757","3138.779","3100.913","3117.677","-0.727700"
"000001","2016-12-16","3111.515","3128.874","3106.346","3122.982","0.170200"
"000001","2016-12-19","3120.696","3125.284","3110.082","3118.085","-0.156800"
"000001","2016-12-20","3115.898","3117.015","3084.800","3102.876","-0.487800"
"000001","2016-12-21","3107.240","3140.251","3107.240","3137.430","1.113600"
"000001","2016-12-22","3132.156","3143.169","3126.887","3139.558","0.067800"
"000001","2016-12-23","3134.929","3138.404","3103.748","3110.154","-0.936600"
"000001","2016-12-26","3095.579","3122.881","3068.415","3122.569","0.399200"
"000001","2016-12-27","3117.387","3127.883","3113.745","3114.664","-0.253200"
"000001","2016-12-28","3113.767","3118.782","3094.549","3102.236","-0.399000"
"000001","2016-12-29","3095.845","3111.799","3087.344","3096.097","-0.197900"
"000001","2016-12-30","3097.345","3108.839","3089.989","3103.637","0.243500"
