"Indexcd","Month","Opnidx","Highidx","Lowidx","Clsidx","Idxrtn"
"000001","2008-01","5265.000","5522.780","4330.700","4383.390","-0.166903"
"000001","2008-02","4388.250","4695.800","4123.310","4348.540","-0.007950"
"000001","2008-03","4323.700","4472.150","3357.230","3472.710","-0.201408"
"000001","2008-04","3461.090","3705.090","2990.790","3693.110","0.063466"
"000001","2008-05","3739.800","3786.020","3333.950","3433.350","-0.070336"
"000001","2008-06","3426.200","3483.610","2693.400","2736.100","-0.203082"
"000001","2008-07","2743.160","2952.040","2566.530","2775.720","0.014480"
"000001","2008-08","2751.020","2830.760","2284.590","2397.370","-0.136307"
"000001","2008-09","2380.470","2380.470","1802.330","2293.780","-0.043210"
"000001","2008-10","2267.390","2267.390","1664.930","1728.790","-0.246314"
"000001","2008-11","1713.760","2050.880","1678.960","1871.160","0.082352"
"000001","2008-12","1865.740","2100.810","1814.750","1820.810","-0.026908"
"000001","2009-01","1849.020","2018.510","1844.090","1990.660","0.093283"
"000001","2009-02","2008.130","2402.810","1987.130","2082.850","0.046311"
"000001","2009-03","2066.230","2392.770","2037.020","2373.210","0.139405"
"000001","2009-04","2380.980","2579.220","2331.880","2477.570","0.043974"
"000001","2009-05","2486.690","2688.110","2486.230","2632.930","0.062707"
"000001","2009-06","2668.400","2997.270","2668.400","2959.360","0.123980"
"000001","2009-07","2950.170","3454.020","2947.690","3412.060","0.152972"
"000001","2009-08","3429.690","3478.010","2663.000","2667.750","-0.218141"
"000001","2009-09","2649.170","3068.030","2639.760","2779.430","0.041863"
"000001","2009-10","2840.130","3123.460","2834.620","2995.850","0.077865"
"000001","2009-11","2933.820","3361.390","2923.530","3195.300","0.066575"
"000001","2009-12","3191.060","3334.010","3039.860","3277.140","0.025613"
"000001","2010-01","3289.750","3306.750","2963.890","2989.290","-0.087836"
"000001","2010-02","2981.370","3067.530","2890.020","3051.940","0.020958"
"000001","2010-03","3057.010","3132.580","2963.440","3109.110","0.018732"
"000001","2010-04","3111.940","3181.660","2820.950","2870.610","-0.076710"
"000001","2010-05","2821.350","2862.560","2481.970","2592.150","-0.097004"
"000001","2010-06","2577.760","2598.900","2382.360","2398.370","-0.074756"
"000001","2010-07","2393.950","2656.410","2319.740","2637.500","0.099705"
"000001","2010-08","2635.810","2701.930","2564.840","2638.800","0.000493"
"000001","2010-09","2641.050","2704.930","2573.630","2655.660","0.006389"
"000001","2010-10","2681.250","3073.380","2677.990","2978.840","0.121695"
"000001","2010-11","2986.890","3186.720","2758.920","2820.180","-0.053262"
"000001","2010-12","2810.540","2939.050","2721.480","2808.080","-0.004291"
"000001","2011-01","2825.330","2868.010","2661.450","2790.690","-0.006193"
"000001","2011-02","2795.070","2944.410","2760.180","2905.050","0.040979"
"000001","2011-03","2906.290","3012.040","2850.950","2928.110","0.007938"
"000001","2011-04","2932.480","3067.460","2871.010","2911.510","-0.005669"
"000001","2011-05","2911.510","2933.460","2689.210","2743.470","-0.057716"
"000001","2011-06","2737.060","2774.370","2610.990","2762.080","0.006783"
"000001","2011-07","2767.830","2826.960","2677.120","2701.730","-0.021849"
"000001","2011-08","2697.580","2712.890","2437.680","2567.340","-0.049742"
"000001","2011-09","2569.800","2584.800","2348.220","2359.220","-0.081064"
"000001","2011-10","2363.080","2483.760","2307.150","2468.250","0.046214"
"000001","2011-11","2450.330","2536.780","2319.440","2333.410","-0.054630"
"000001","2011-12","2392.490","2423.560","2134.020","2199.420","-0.057422"
"000001","2012-01","2212.000","2324.490","2132.630","2292.610","0.042370"
"000001","2012-02","2288.070","2478.380","2263.340","2428.490","0.059269"
"000001","2012-03","2418.790","2476.220","2242.345","2262.788","-0.068233"
"000001","2012-04","2258.031","2415.749","2251.393","2396.316","0.059010"
"000001","2012-05","2421.082","2453.731","2309.072","2372.234","-0.010050"
"000001","2012-06","2373.224","2388.087","2188.716","2225.431","-0.061884"
"000001","2012-07","2234.320","2244.832","2100.252","2103.634","-0.054730"
"000001","2012-08","2101.723","2176.795","2032.537","2047.522","-0.026674"
"000001","2012-09","2044.825","2145.003","1999.484","2086.169","0.018875"
"000001","2012-10","2084.849","2138.027","2053.092","2068.880","-0.008287"
"000001","2012-11","2070.020","2123.327","1959.334","1980.117","-0.042904"
"000001","2012-12","1977.254","2269.512","1949.457","2269.128","0.145957"
"000001","2013-01","2289.510","2391.821","2234.947","2385.422","0.051251"
"000001","2013-02","2377.414","2444.804","2289.887","2365.593","-0.008313"
"000001","2013-03","2364.544","2369.649","2228.813","2236.621","-0.054520"
"000001","2013-04","2229.460","2253.421","2165.784","2177.912","-0.026249"
"000001","2013-05","2170.783","2334.335","2161.140","2300.595","0.056331"
"000001","2013-06","2300.209","2313.425","1849.653","1979.206","-0.139698"
"000001","2013-07","1965.987","2092.868","1946.366","1993.799","0.007373"
"000001","2013-08","2000.818","2198.848","1997.058","2098.382","0.052454"
"000001","2013-09","2104.090","2270.268","2078.455","2174.665","0.036353"
"000001","2013-10","2171.904","2242.984","2093.197","2141.614","-0.015198"
"000001","2013-11","2139.880","2234.387","2078.988","2220.504","0.036837"
"000001","2013-12","2203.122","2260.871","2068.543","2115.978","-0.047073"
"000001","2014-01","2112.126","2113.110","1984.824","2033.083","-0.039176"
"000001","2014-02","2022.323","2177.978","2014.381","2056.302","0.011421"
"000001","2014-03","2052.075","2079.551","1974.382","2033.306","-0.011183"
"000001","2014-04","2031.005","2146.670","1997.640","2026.358","-0.003417"
"000001","2014-05","2022.178","2061.060","1991.055","2039.212","0.006343"
"000001","2014-06","2039.196","2087.322","2010.530","2048.327","0.004470"
"000001","2014-07","2051.225","2202.126","2033.004","2201.562","0.074810"
"000001","2014-08","2194.170","2248.939","2180.597","2217.200","0.007103"
"000001","2014-09","2220.129","2365.491","2217.685","2363.870","0.066151"
"000001","2014-10","2368.576","2423.596","2279.836","2420.178","0.023820"
"000001","2014-11","2425.225","2683.180","2401.750","2682.835","0.108528"
"000001","2014-12","2691.725","3239.357","2665.686","3234.677","0.205694"
"000001","2015-01","3258.627","3406.786","3095.066","3210.363","-0.007517"
"000001","2015-02","3148.136","3324.546","3049.111","3310.303","0.031130"
"000001","2015-03","3332.721","3835.567","3198.370","3747.899","0.132192"
"000001","2015-04","3748.340","4572.391","3742.213","4441.655","0.185105"
"000001","2015-05","4441.343","4986.503","4099.042","4611.744","0.038294"
"000001","2015-06","4633.098","5178.191","3847.880","4277.222","-0.072537"
"000001","2015-07","4214.150","4317.053","3373.540","3663.726","-0.143433"
"000001","2015-08","3614.990","4006.337","2850.714","3205.986","-0.124938"
"000001","2015-09","3157.832","3256.743","2983.535","3052.781","-0.047787"
"000001","2015-10","3156.075","3457.517","3133.127","3382.561","0.108026"
"000001","2015-11","3337.578","3678.273","3302.184","3445.405","0.018579"
"000001","2015-12","3442.441","3684.567","3399.280","3539.182","0.027218"
"000001","2016-01","3536.589","3538.689","2638.302","2737.600","-0.226488"
"000001","2016-02","2730.984","2933.964","2638.963","2687.979","-0.018126"
"000001","2016-03","2688.380","3028.322","2668.757","3003.915","0.117537"
"000001","2016-04","2997.088","3097.165","2905.049","2938.324","-0.021835"
"000001","2016-05","2940.392","3004.418","2780.763","2916.616","-0.007388"
"000001","2016-06","2917.154","2945.942","2807.598","2929.606","0.004454"
"000001","2016-07","2931.802","3069.047","2922.520","2979.339","0.016976"
"000001","2016-08","2971.949","3140.441","2931.963","3085.491","0.035629"
"000001","2016-09","3083.961","3105.678","2969.132","3004.703","-0.026183"
"000001","2016-10","3020.457","3137.034","3014.620","3100.492","0.031880"
"000001","2016-11","3101.664","3301.213","3094.103","3250.034","0.048232"
"000001","2016-12","3257.027","3279.714","3068.415","3103.637","-0.045045"
"000001","2017-01","3105.309","3174.578","3044.291","3159.166","0.017892"
"000001","2017-02","3160.082","3264.082","3132.033","3241.733","0.026136"
"000001","2017-03","3240.073","3283.239","3193.157","3222.514","-0.005929"
"000001","2017-04","3235.660","3295.187","3097.333","3154.658","-0.021057"
"000001","2017-05","3147.228","3154.781","3016.531","3117.178","-0.011881"
"000001","2017-06","3108.421","3193.461","3078.787","3192.427","0.024140"
"000001","2017-07","3191.998","3276.946","3139.504","3273.028","0.025248"
"000001","2017-08","3274.369","3376.648","3200.748","3360.810","0.026820"
"000001","2017-09","3365.991","3391.644","3332.599","3348.943","-0.003531"
"000001","2017-10","3403.246","3421.103","3357.276","3393.342","0.013258"
"000001","2017-11","3393.968","3450.495","3300.781","3317.188","-0.022442"
"000001","2017-12","3315.105","3324.516","3254.178","3307.172","-0.003019"
"000001","2018-01","3314.031","3587.032","3314.031","3480.833","0.052510"
"000001","2018-02","3478.670","3495.093","3062.743","3259.408","-0.063613"
"000001","2018-03","3235.089","3333.875","3091.458","3168.897","-0.027769"
"000001","2018-04","3169.779","3220.845","3041.625","3082.232","-0.027349"
"000001","2018-05","3087.409","3219.740","3041.000","3095.474","0.004296"
"000001","2018-06","3084.754","3128.715","2782.381","2847.418","-0.080135"
"000001","2018-07","2841.580","2915.297","2691.021","2876.401","0.010179"
"000001","2018-08","2882.506","2897.400","2653.112","2725.250","-0.052549"
"000001","2018-09","2716.404","2827.341","2644.296","2821.350","0.035263"
"000001","2018-10","2768.208","2771.938","2449.197","2602.783","-0.077469"
"000001","2018-11","2617.033","2703.512","2555.322","2588.188","-0.005607"
"000001","2018-12","2647.132","2666.078","2462.845","2493.896","-0.036432"
"000001","2019-01","2497.881","2630.318","2440.907","2584.572","0.036359"
"000001","2019-02","2597.778","2997.488","2590.554","2940.954","0.137888"
"000001","2019-03","2954.402","3129.940","2930.835","3090.758","0.050937"
"000001","2019-04","3111.662","3288.453","3050.026","3078.339","-0.004018"
"000001","2019-05","2984.727","2986.540","2833.036","2898.696","-0.058357"
"000001","2019-06","2901.742","3012.826","2822.185","2978.878","0.027661"
"000001","2019-07","3024.624","3048.484","2879.690","2932.506","-0.015567"
"000001","2019-08","2920.851","2927.342","2733.924","2886.237","-0.015778"
"000001","2019-09","2886.942","3042.928","2883.682","2905.189","0.006566"
"000001","2019-10","2905.756","3026.383","2891.539","2929.056","0.008215"
"000001","2019-11","2924.340","3008.314","2858.581","2871.981","-0.019486"
"000001","2019-12","2874.448","3051.677","2857.320","3050.124","0.062028"
"000001","2020-01","3066.336","3127.169","2955.346","2976.528","-0.024129"
"000001","2020-02","2716.698","3058.898","2685.269","2880.304","-0.032328"
"000001","2020-03","2899.310","3074.257","2646.805","2750.296","-0.045137"
"000001","2020-04","2743.541","2865.590","2719.904","2860.082","0.039918"
"000001","2020-05","2831.633","2914.284","2802.465","2852.351","-0.002703"
"000001","2020-06","2871.964","2990.825","2871.964","2984.674","0.046391"
"000001","2020-07","2991.181","3458.791","2984.984","3310.007","0.109001"
"000001","2020-08","3332.183","3456.721","3263.265","3395.678","0.025882"
"000001","2020-09","3389.742","3425.629","3202.344","3218.052","-0.052309"
"000001","2020-10","3262.611","3371.086","3219.422","3224.533","0.002014"
"000001","2020-11","3228.715","3456.737","3209.909","3391.755","0.051859"
"000001","2020-12","3388.987","3474.918","3325.172","3473.069","0.023974"
"000001","2021-01","3474.679","3637.100","3446.547","3483.069","0.002879"
"000001","2021-02","3477.172","3731.687","3465.771","3509.080","0.007468"
"000001","2021-03","3531.480","3577.622","3328.312","3441.912","-0.019141"
"000001","2021-04","3444.810","3497.121","3373.094","3446.856","0.001436"
"000001","2021-05","3446.074","3626.358","3384.697","3615.477","0.048920"
"000001","2021-06","3608.598","3629.290","3503.183","3591.197","-0.006716"
"000001","2021-07","3600.546","3607.705","3312.721","3397.357","-0.053976"
"000001","2021-08","3385.690","3544.094","3367.643","3543.940","0.043146"
"000001","2021-09","3543.866","3723.845","3514.674","3568.167","0.006836"
"000001","2021-10","3609.087","3625.016","3502.801","3547.336","-0.005838"
"000001","2021-11","3530.396","3602.735","3448.438","3563.887","0.004666"
"000001","2021-12","3561.886","3708.942","3558.691","3639.775","0.021294"
"000001","2022-01","3649.151","3651.892","3356.556","3361.440","-0.076470"
"000001","2022-02","3407.762","3500.147","3390.458","3462.306","0.030007"
"000001","2022-03","3471.365","3500.287","3023.305","3252.203","-0.060683"
"000001","2022-04","3234.668","3290.256","2863.650","3047.062","-0.063078"
"000001","2022-05","3044.849","3188.603","2957.397","3186.427","0.045738"
"000001","2022-06","3179.695","3417.009","3160.040","3398.616","0.066592"
"000001","2022-07","3400.262","3424.837","3226.232","3253.238","-0.042776"
"000001","2022-08","3246.616","3295.998","3155.187","3202.138","-0.015707"
"000001","2022-09","3196.537","3278.166","3021.931","3024.391","-0.055509"
"000001","2022-10","3026.935","3099.918","2885.089","2893.483","-0.043284"
"000001","2022-11","2899.499","3158.573","2896.757","3151.335","0.089115"
"000001","2022-12","3187.990","3226.082","3031.536","3089.258","-0.019699"
"000001","2023-01","3087.513","3310.490","3073.054","3255.669","0.053868"
"000001","2023-02","3262.196","3308.828","3223.258","3279.605","0.007352"
"000001","2023-03","3279.136","3342.859","3216.993","3272.860","-0.002057"
"000001","2023-04","3277.340","3396.175","3229.446","3323.275","0.015404"
"000001","2023-05","3306.483","3418.953","3168.572","3204.564","-0.035721"
"000001","2023-06","3196.155","3276.552","3144.248","3202.062","-0.000781"
"000001","2023-07","3209.162","3322.129","3151.125","3291.040","0.027788"
"000001","2023-08","3288.760","3315.049","3053.037","3119.876","-0.052009"
"000001","2023-09","3126.023","3177.060","3078.801","3110.475","-0.003013"
"000001","2023-10","3100.000","3109.990","2923.511","3018.771","-0.029482"
"000001","2023-11","3038.182","3089.774","3009.121","3029.673","0.003611"
"000001","2023-12","3027.353","3038.979","2882.020","2974.935","-0.018067"
"000001","2024-01","2972.775","2976.268","2724.157","2788.548","-0.062652"
"000001","2024-02","2773.424","3031.488","2635.090","3015.171","0.081269"
"000001","2024-03","3013.823","3090.051","2984.120","3041.167","0.008622"
"000001","2024-04","3049.021","3123.288","2995.542","3104.825","0.020932"
"000001","2024-05","3132.512","3174.266","3085.384","3086.813","-0.005801"
"000001","2024-06","3085.981","3097.204","2933.330","2967.403","-0.038684"
"000001","2024-07","2965.245","3004.987","2865.149","2938.749","-0.009656"
"000001","2024-08","2940.120","2947.877","2815.383","2842.214","-0.032849"
"000001","2024-09","2832.350","3358.588","2689.695","3336.497","0.173908"
"000001","2024-10","3674.405","3674.405","3152.821","3279.824","-0.016986"
"000001","2024-11","3275.577","3509.818","3227.355","3326.456","0.014218"
"000001","2024-12","3328.482","3494.867","3323.009","3351.763","0.007608"
